mDM [eV],g [GeV^-1]
0.16671831051551014,2.1115032550631353e-12
0.1667794389198883,2.097498324521088e-12
0.16684058973741236,2.2217043256507664e-12
0.1669017629763003,2.273085772130268e-12
0.16696295864477306,2.422243564186484e-12
0.16702417675105452,2.479546074737512e-12
0.16708541730337176,2.3203259983431825e-12
0.1671466803099547,1.9979235034310345e-12
0.1672079657790364,1.830458638079189e-12
0.1672692737188529,1.7819805235646552e-12
0.16733060413764317,1.8379859666393705e-12
0.16739195704364934,1.9000027449143962e-12
0.16745333244511645,1.983276104291622e-12
0.1675147303502927,2.0202393622214194e-12
0.16757615076742918,1.959232559859941e-12
0.16763759370478,1.7922205781173755e-12
0.16769905917060246,1.619287532488226e-12
0.16776054717315667,1.514655076842079e-12
0.16782205772070596,1.5030894899455802e-12
0.16788359082151658,1.6034221736458846e-12
0.16794514648385778,1.7831881508089537e-12
0.168006724716002,2.2617977519316237e-12
0.1680683255262245,3.124094828037137e-12
0.1681299489228038,5.665075240502866e-12
0.16819159491402128,6.370354382965268e-12
0.1682532635081614,4.0213714708338026e-12
0.1683149547135117,3.784814230693032e-12
0.16837666853836275,4.653976812578473e-12
0.16843840499100812,6.201514267677542e-12
0.16850016407974444,7.473855443413785e-12
0.16856194581287146,8.052232742649564e-12
0.1686237501986918,6.445799053836391e-12
0.16868557724551125,5.6233715730512435e-12
0.16874742696163866,1.0508901351965932e-11
0.16880929935538583,4.041621987124396e-10
0.16887119443506773,6.258778657462056e-10
0.16893311220900228,8.247624482324076e-10
0.16899505268551046,1.0377911963753264e-9
0.16905701587291636,1.191093390514944e-9
0.16911900177954703,1.2755164782848439e-9
0.1691810104137327,1.2747998365273174e-9
0.16924304178380659,1.2170135971318418e-9
0.16930509589810486,1.1883178810761812e-9
0.16936717276496693,1.160633339345658e-9
0.16942927239273511,1.1599939665349799e-9
0.16949139478975497,1.1865428122649672e-9
0.1695535399643749,1.2706336142535922e-9
0.16961570792494646,1.3924045509155755e-9
0.16967789867982433,1.4575416840192627e-9
0.16974011223736613,1.5251843257931122e-9
0.1698023486059327,1.5245759722216135e-9
0.16986460779388785,1.5589801960761778e-9
0.16992688980959833,1.5227184143297295e-9
0.16998919466143425,1.4533161277303666e-9
0.17005152235776855,1.3554941188402442e-9
0.17011387290697735,1.264286796413532e-9
0.17017624631743983,1.1792477324258828e-9
0.17023864259753813,1.0504182032417936e-9
0.17030106175565768,8.729974865833722e-10
0.17036350380018678,6.774428486569318e-10
0.17042596873951693,5.894783912530011e-10
0.17048845658204265,4.900130689694353e-10
0.17055096733616154,3.0441401691710386e-10
0.1706135010102743,1.3252694769021794e-10
0.1706760576127847,7.1885052299991384e-12
0.17073863715209964,4.323147162937164e-12
0.17080123963662902,4.503066764297793e-12
0.1708638650747858,4.81319635765619e-11
0.17092651347498616,4.5550020055583507e-10
0.17098918484564926,4.1523703218438187e-10
0.1710518791951974,3.377595830946464e-10
0.1711145965320559,2.2261446598137696e-10
0.1711773368646533,5.2258162008380845e-12
0.17124010020142108,3.2916196756729137e-12
0.17130288655079384,2.818556001197178e-12
0.17136569592120937,2.8539954239717038e-12
0.17142852832110847,3.240093998139101e-12
0.17149138375893508,4.640900581006779e-12
0.1715542622431362,8.309850893649886e-12
0.17161716378216188,3.0600670132723553e-10
0.17168008838446544,4.738486776381452e-10
0.17174303605850308,4.419743596589052e-10
0.1718060068127343,2.9175248896092387e-10
0.17186900065562158,1.0473765122202184e-11
0.17193201759563048,4.453995258863355e-12
0.1719950576412298,3.0330408453406995e-12
0.17205812080089128,2.2192296985293006e-12
0.17212120708308992,1.807697912635525e-12
0.17218431649630372,1.6886598332911436e-12
0.17224744904901382,1.88169648004032e-12
0.1723106047497045,2.0531668235522926e-12
0.1723737836068631,2.1618671936246007e-12
0.1724369856289801,2.1658182960458537e-12
0.17250021082454914,2.8088983057820766e-12
0.1725634592020668,2.341159087788484e-10
0.17262673077003304,2.0507728885059995e-10
0.17269002553695068,3.2007300303250687e-12
0.17275334351132587,2.327280961247578e-12
0.17281668470166778,2.4323178771701647e-12
0.17288004911648858,3.307238016613559e-12
0.17294343676430382,1.305698102548113e-11
0.17300684765363195,6.026161370640019e-12
0.1730702817929947,2.863223525287663e-12
0.1731337391909168,2.514409593004124e-12
0.17319721985592615,2.972671168501501e-12
0.17326072379655383,3.4138371011923492e-12
0.17332425102133395,3.2931904425385977e-12
0.1733878015388039,3.0270171692079446e-12
0.17345137535750402,2.5454473798002e-12
0.17351497248597786,2.170740176098567e-12
0.17357859293277214,2.0486021247645875e-12
0.17364223670643666,2.099292267579262e-12
0.17370590381552445,2.4134495622710092e-12
0.17376959426859145,3.8748702662854945e-12
0.17383330807419706,2.2423345433248367e-10
0.17389704524090357,2.682361235217372e-10
0.17396080577727643,2.1377223818950614e-10
0.1740245896918844,3.773246037859497e-10
0.17408839699329914,6.556363623035848e-10
0.17415222769009572,9.259326922658833e-10
0.17421608179085213,9.46888930697605e-10
0.17427995930414958,9.908931905580622e-10
0.1743438602385725,1.0860554427407426e-9
0.17440778460270837,1.1107162182111539e-9
0.17447173240514785,1.03592367770493e-9
0.1745357036544848,9.227870357506083e-10
0.17459969835931607,7.85024600221785e-10
0.17466371652824192,6.088043768822549e-10
0.17472775816986552,4.6147073177817156e-10
0.17479182329279336,4.6121474090477163e-10
0.17485591190563496,5.543674822369295e-10
0.17492002401700307,5.540711898883479e-10
0.17498415963551364,3.8296158606514504e-10
0.17504831876978563,2.709028917968325e-10
0.17511250142844137,3.915004980470465e-10
0.17517670762010618,5.329762788003211e-10
0.1752409373534085,5.535913300188631e-10
0.17530519063698022,5.27327749625462e-10
0.17536946747945603,4.5893671988717757e-10
0.1754337678894741,2.5784625322060216e-10
0.17549809187567558,4.476093645967711e-12
0.17556243944670477,2.6449705045450017e-12
0.17562681061120933,2.0459386740340454e-12
0.17569120537783983,1.8708828547564366e-12
0.1757556237552503,1.8690161423538424e-12
0.17582006575209772,1.9888934029445727e-12
0.17588453137704227,2.2958775887259608e-12
0.17594902063874746,2.791132852338253e-12
0.17601353354587973,4.623698841055519e-12
0.176078070107109,4.668374859410406e-10
0.1761426303311081,5.874762932887714e-10
0.17620721422655314,3.703768020356625e-10
0.17627182180212347,6.921282165384605e-12
0.1763364530665015,4.509926113376321e-12
0.176401108028373,3.394686625859324e-12
0.1764657866964267,2.7759035648787585e-12
0.17653048907935473,2.5724610977957745e-12
0.17659521518585228,2.6239673866648056e-12
0.1766599650246177,2.752749425988758e-12
0.17672473860435267,3.1486371320478435e-12
0.1767895359337619,3.5429858095685568e-12
0.17685435702155347,5.186003959155883e-12
0.17691920187643848,2.4279840918770055e-10
0.17698407050713127,2.572879869017585e-10
0.1770489629223495,5.695420654347439e-12
0.1771138791308138,3.538728909526305e-12
0.17717881914124828,3.1696404831382173e-12
0.17724378296238,3.5477142199984484e-12
0.1773087706029393,4.097563803522785e-12
0.17737378207165977,4.051696547665168e-12
0.17743881737727812,3.3402110390820045e-12
0.17750387652853442,2.7333197535804846e-12
0.17756895953417173,2.343140563317381e-12
0.17763406640293644,2.3154057643267215e-12
0.17769919714357818,2.4860197544719325e-12
0.17776435176484967,2.6859461899402617e-12
0.177829530275507,3.1053803627028855e-12
0.17789473268430928,6.581585076978951e-12
0.17795995900001893,3.484676704857628e-10
0.17802520923140167,1.7837768710660176e-10
0.17809048338722622,1.2102604257636482e-10
0.17815578147626476,3.815229022871037e-10
0.1782211035072925,5.512368360787599e-10
0.17828644948908792,5.903540782136838e-10
0.1783518194304328,6.178791025322301e-10
0.17841721334011199,7.424954465297788e-10
0.1784826312269137,8.524033654195129e-10
0.1785480730996293,8.715123182962078e-10
0.17861353896705334,7.412430542626975e-10
0.17867902883798373,6.602075640940993e-10
0.17874454272122142,7.9344578637985e-10
0.17881008062557077,9.53605651055996e-10
0.17887564255983926,1.0449465223011766e-9
0.1789412285328376,1.145195007117563e-9
0.17900683855337976,1.2845004414073016e-9
0.17907247263028292,1.4075082020183026e-9
0.17913813077236757,1.3747713402378003e-9
0.1792038129884573,1.2530294682830552e-9
0.17926951928737908,1.1161635513785311e-9
0.17933524967796302,1.0173952586178852e-9
0.17940100416904242,9.93499136004771e-10
0.179466782769454,8.849154208570549e-10
0.17953258548803752,7.188536986622742e-10
0.17959841233363616,6.55164301372027e-10
0.1796642633150962,6.54866523521529e-10
0.17973013844126717,6.697112542968189e-10
0.17979603772100203,6.693976075743894e-10
0.17986196116315667,7.681459783379148e-10
0.1799279087765906,8.03906256200885e-10
0.17999388057016624,8.810325525655906e-10
0.18005987655274944,9.220507960911577e-10
0.1801258967332093,7.489772197254835e-10
0.1801919411204181,3.420136349164533e-10
0.18025800972325143,3.4844510870306125e-12
0.18032410255058812,2.463120883853612e-12
0.18039021961131016,2.3080826363444383e-12
0.18045636091430303,2.4149736606513594e-12
0.1805225264684552,2.8820207031502857e-12
0.18058871628265866,4.306498871876982e-12
0.1806549303658084,3.23718706153465e-11
0.1807211687268028,5.65262106832258e-10
0.18078743137454356,7.113954406887457e-10
0.18085371831793554,6.636631731467918e-10
0.18092002956588693,3.8148189545150865e-10
0.18098636512730915,3.4717589497655342e-12
0.18105272501111688,2.204408317178728e-12
0.18111910922622815,1.7976037874250938e-12
0.18118551778156408,1.6441373242234076e-12
0.18125195068604932,1.5073386971583036e-12
0.1813184079486116,1.4400754492677364e-12
0.1813848895781819,1.4844277906783824e-12
0.18145139558369466,1.6487001496519463e-12
0.18151792597408742,1.980350085356316e-12
0.18158448075830108,2.7541913963494234e-12
0.18165105994527983,8.529324057929726e-12
0.18171766354397104,4.25238500954614e-10
0.18178429156332548,4.450543186149434e-10
0.18185094401229712,1.8556320157402414e-10
0.1819176208998433,5.69503241620071e-12
0.18198432223492456,5.230267670559938e-12
0.18205104802650476,3.3792876270295224e-12
0.18211779828355104,2.7996655508124022e-12
0.1821845730150338,2.8939448826255423e-12
0.1822513722299268,5.042677224785505e-12
0.182318195937207,4.5348115557682266e-10
0.18238504414585477,6.703768728188932e-10
0.18245191686485368,7.018121955220984e-10
0.18251881410319057,7.868360476325029e-10
0.1825857358698557,8.624035921156633e-10
0.18265268217384245,8.820781681343648e-10
0.1827196530241477,9.231449661445538e-10
0.18278664842977146,8.22173857018535e-10
0.18285366839971712,5.427630658686796e-10
0.18292071294299136,7.155859447827407e-12
0.18298778206860414,3.4719280014717924e-12
0.18305487578556878,3.722319917441635e-12
0.18312199410290186,7.64463846359237e-12
0.1831891370296232,1.9824005254334412e-10
0.1832563045747561,2.7265623234118684e-10
0.183323496747327,5.66156723358417e-10
0.1833907135563658,7.461015732201686e-10
0.18345795501090553,8.76195801807619e-10
0.18352522111998268,8.172367401311881e-10
0.183592511892637,5.78103095635492e-10
0.18365982733791153,5.67534054353412e-12
0.1837271674648527,2.459891117134931e-12
0.18379453228251022,1.95551885726212e-12
0.18386192179993704,1.847481677873269e-12
0.18392933602618958,1.798080223058241e-12
0.18399677497032738,1.7129424072256385e-12
0.18406423864141358,1.8242241462138453e-12
0.18413172704851438,1.6959835867147882e-12
0.18419924020069942,2.557687434926205e-12
0.1842667781070417,2.688024504497801e-10
0.1843343407766174,6.016768682694568e-10
0.18440192821850626,6.905066805833289e-10
0.18446954044179115,6.901478943748309e-10
0.18453717745555828,7.058459425447094e-10
0.18460483926889737,6.893704641704471e-10
0.18467252589090125,5.729918561408161e-10
0.18474023733066625,3.9611640867141084e-10
0.1848079735972919,4.145590176990784e-10
0.18487573469988125,5.464086269167569e-10
0.18494352064754052,8.458933813499939e-10
0.18501133144937926,9.707683112494165e-10
0.1850791671145105,1.1401577086420542e-9
0.1851470276520505,1.2497012461721273e-9
0.18521491307111895,1.2778563999935503e-9
0.1852828233808388,1.164827196124106e-9
0.1853507585903363,9.681053392485883e-10
0.18541871870874127,7.339073509698061e-10
0.1854867037451866,5.191650593254484e-10
0.18555471370880877,3.7579349277245804e-10
0.18562274860874742,1.6007717707462588e-10
0.18569080845414562,8.892688843827422e-12
0.18575889325414985,2.928982025474931e-12
0.18582700301790983,2.0209227715412394e-12
0.18589513775457875,7.501280261604013e-12
0.18596329747331306,2.6805710986451658e-12
0.18603148218327253,2.0720562842925315e-12
0.18609969189362052,1.7176824414661562e-12
0.18616792661352347,1.5770020871457561e-12
0.18623618635215136,1.6235438308325221e-12
0.18630447111867748,1.8904464423156442e-12
0.18637278092227844,2.488256430330406e-12
0.1864411157721343,4.430541486865333e-12
0.18650947567742834,5.645955974394151e-10
0.18657786064734747,8.74306798931619e-10
0.1866462706910817,8.153666159621755e-10
0.18671470581782448,2.723121416292662e-10
0.18678316603677278,2.5114643636987495e-12
0.18685165135712672,1.7993470087815736e-12
0.18692016178808998,1.6203908117159037e-12
0.18698869733886953,1.9366129292094424e-12
0.18705725801867562,2.771980416071841e-12
0.18712584383672212,1.0592566634552288e-11
0.18719445480222602,7.575721629039658e-10
0.1872630909244079,6.297184150044842e-10
0.1873317522124916,3.5381057340111464e-10
0.1874004386757043,1.0883993683552057e-11
0.1874691503232767,4.035794509090829e-12
0.1875378871644428,4.3255958585158495e-12
0.18760664920844006,3.4447270177218837e-12
0.18767543646450915,3.3512414206766345e-12
0.18774424894189437,7.957295147303874e-12
0.18781308664984322,5.215386477229667e-10
0.18788194959760665,6.411970719658488e-10
0.18795083779443908,7.359029470379645e-10
0.18801975124959813,7.354374868752394e-10
0.18808868997234507,8.060281425472835e-10
0.18815765397194437,9.686082133703736e-10
0.18822664325766392,9.906404354254973e-10
0.18829565783877514,1.1110088268858038e-9
0.18836469772455267,1.304893576037844e-9
0.18843376292427472,1.4633432415086182e-9
0.18850285344722278,1.4292962820171384e-9
0.18857196930268175,1.332976448213241e-9
0.18864111049994,1.1873317587019713e-9
0.18871027704828927,1.1333219479679878e-9
0.18877946895702477,1.1859742608585024e-9
0.18884868623544498,1.2413976393645792e-9
0.18891792889285183,1.2404747014429022e-9
0.18898719693855082,1.1306400750019045e-9
0.18905649038185066,7.99846191782164e-10
0.18912580923206357,6.379459947329209e-12
0.1891951534985052,2.4280917967350877e-12
0.1892645231904945,2.278424445315799e-12
0.18933391831735402,2.0911721373671356e-12
0.18940333888840952,1.901558667815329e-12
0.1894727849129904,1.786148728471806e-12
0.18954225640042935,1.7348393716961622e-12
0.1896117533600624,1.6906976781504956e-12
0.18968127580122923,1.6448339233960213e-12
0.18975082373327268,1.6372581837183586e-12
0.1898203971655393,1.53571153652525e-12
0.18988999610737886,1.4692143576471941e-12
0.18995962056814458,1.5604407043875418e-12
0.1900292705571932,1.880855279575539e-12
0.19009894608388478,2.781425903120643e-12
0.19016864715758297,3.529313031449224e-12
0.19023837378765468,2.516015009969208e-12
0.19030812598347033,2.0410239145629072e-12
0.1903779037544038,1.9676219436659214e-12
0.19044770710983233,1.8984897977584696e-12
0.19051753605913674,1.7838410431308377e-12
0.19058739061170107,1.6962432618789729e-12
0.19065727077691308,1.852864501391637e-12
0.19072717656416374,1.9441710099959776e-12
0.19079710798284752,1.969059211706641e-12
0.19086706504236245,2.029638827888782e-12
0.1909370477521098,2.2939025893564248e-12
0.1910070561214945,2.3128112868178523e-12
0.19107709015992477,2.210092236132105e-12
0.19114714987681236,2.115014138053215e-12
0.19121723528157247,2.184710865057775e-12
0.19128734638362369,2.3037385453315296e-12
0.19135748319238816,2.0827011088260808e-12
0.1914276457172914,1.90416680541173e-12
0.19149783396776238,2.073366290069728e-12
0.1915680479532336,2.2981219265684708e-12
0.1916382876831409,3.0239357083111284e-12
0.19170855316692376,4.000570148169377e-12
0.19177884441402496,4.052549867410551e-12
0.19184916143389075,3.2172380505926335e-12
0.19191950423597096,2.0853854781812083e-12
0.19198987282971877,1.667597299442854e-12
0.1920602672245909,1.5466097974271049e-12
0.19213068743004755,1.4827321821942421e-12
0.1922011334555522,1.4288647648732443e-12
0.1922716053105721,1.468224246373585e-12
0.1923421030045777,1.5653700497991186e-12
0.19241262654704316,1.8528866096029876e-12
